"fname","group","tot_dist","var_dist","frames_tracked"
"29_1A_05","after the drop",74.8374212226878,9.52356534399717,116
"29_1A_05","before the drop",106.369498148001,18.071731123479,116
"29_1A_07","after the drop",33.7624963208004,3.50237737197811,116
"29_1A_07","before the drop",215.123931693183,52.8836243918941,116
"29_1A_09","after the drop",88.1875686337182,41.1204705840913,116
"29_1A_09","before the drop",45.1272368506877,3.79521963599865,116
"29_1A_11","after the drop",174.725864572722,38.5764345888542,116
"29_1A_11","before the drop",343.802164775423,33.743998852242,116
"29_1A_13","after the drop",59.6283900503779,19.0570809857571,116
"29_1A_13","before the drop",0,0,116
"29_1A_15","after the drop",174.325917786615,44.2498209211285,116
"29_1A_15","before the drop",0,0,116
"29_1A_17","after the drop",269.605691263508,10.0605398746011,116
"29_1A_17","before the drop",0,0,116
"29_1A_19","after the drop",19.47036979618,2.03188260494753,116
"29_1A_19","before the drop",1.5,0.00961394302848576,116
"29_1A_21","after the drop",225.584073075136,33.1562720183532,116
"29_1A_21","before the drop",90.1052678502716,33.4572980139154,116
"29_1C_05","after the drop",175.652741807385,12.2511247429861,116
"29_1C_05","before the drop",192.159167241671,6.47283396065247,116
"29_1C_07","after the drop",38.2727049839185,3.17419773262473,116
"29_1C_07","before the drop",14.9756138923643,0.142924969156434,116
"29_1C_09","after the drop",0,0,116
"29_1C_09","before the drop",163.390061896615,19.7059085346711,116
"29_1C_11","after the drop",36.3188555343615,4.14421782104005,116
"29_1C_11","before the drop",99.6731036411673,13.0722430973926,116
"29_1C_13","after the drop",120.659855199408,50.1451823720583,116
"29_1C_13","before the drop",0,0,116
"29_1C_15","after the drop",375.548419189148,42.4337565288274,116
"29_1C_15","before the drop",334.060078949171,51.6967600779653,116
"29_1C_17","after the drop",427.193114759456,78.7256334147012,116
"29_1C_17","before the drop",575.32693155525,58.9991432041081,116
"29_1C_19","after the drop",251.434296778833,23.3593562722139,116
"29_1C_19","before the drop",437.429676179921,18.7852327841171,116
"29_1C_21","after the drop",11.8248346911392,0.325050105706941,116
"29_1C_21","before the drop",0,0,116
"29_2A_05","after the drop",259.813547408188,12.4800354515592,116
"29_2A_05","before the drop",374.654713234419,38.9611909466621,116
"29_2A_07","after the drop",215.495505787159,17.9197446385331,116
"29_2A_07","before the drop",265.677077436833,20.3226610216406,116
"29_2A_09","after the drop",349.927887062929,72.2768134262457,116
"29_2A_09","before the drop",585.226838454085,45.8782603130898,116
"29_2A_11","after the drop",329.558029850549,16.0040038936796,116
"29_2A_11","before the drop",558.177981732151,80.0479811401366,116
"29_2A_13","after the drop",217.170546917924,35.4597362249903,116
"29_2A_13","before the drop",169.183224657224,14.5040758554591,116
"29_2A_15","after the drop",19.8673271683543,0.825266818679577,116
"29_2A_15","before the drop",45.2100633076918,2.99928097081818,116
"29_2A_17","after the drop",0,0,116
"29_2A_17","before the drop",79.7762495984864,27.193571964018,116
"29_2A_19","after the drop",358.178994806162,33.2202492584688,116
"29_2A_19","before the drop",88.1691300724558,9.99492838623031,116
"29_2A_21","after the drop",94.5542172512681,77.073275862069,116
"29_2A_21","before the drop",75.6225609376704,12.522080000167,116
"29_2B_05","after the drop",188.145761388854,6.21407249444037,116
"29_2B_05","before the drop",354.767655503749,18.5553305462537,116
"29_2B_07","after the drop",717.904657286493,80.5305670815864,116
"29_2B_07","before the drop",581.008669827221,49.0820632035684,116
"29_2B_09","after the drop",227.848122502417,30.7488525586985,116
"29_2B_09","before the drop",332.069961324072,23.4382902105785,116
"29_2B_11","after the drop",243.281520347614,18.8085771621704,116
"29_2B_11","before the drop",501.080733310612,30.0716281512861,116
"29_2B_13","after the drop",630.493303595261,43.6234809351532,116
"29_2B_13","before the drop",685.655536646449,49.3517032569784,116
"29_2B_15","after the drop",359.225218274794,25.413256861674,116
"29_2B_15","before the drop",429.629364866121,24.5479568216946,116
"29_2B_17","after the drop",696.663781278145,87.8056271464196,116
"29_2B_17","before the drop",980.382199152151,80.9117796914652,116
"29_2B_19","after the drop",1001.09919744981,110.365240376863,116
"29_2B_19","before the drop",1100.56907198717,100.507245137579,116
"29_2B_21","after the drop",273.354306803333,11.9239144872616,116
"29_2B_21","before the drop",335.69451405659,16.6889337053614,116
"29_2C_05","after the drop",217.578297116745,33.9476945908446,116
"29_2C_05","before the drop",223.130915982391,9.2489758326731,116
"29_2C_07","after the drop",275.89871331313,111.579708239026,116
"29_2C_07","before the drop",641.792869687191,46.3876597165428,116
"29_2C_09","after the drop",142.802024684019,28.6130343354571,116
"29_2C_09","before the drop",340.511557083527,63.4559554940638,116
"29_2C_11","after the drop",192.08118262113,12.9942781370966,116
"29_2C_11","before the drop",241.028329599992,13.8822173073641,116
"29_2C_13","after the drop",1.28897013153914,0.0143227931034484,116
"29_2C_13","before the drop",83.3421531747044,6.88219958052504,116
"29_2C_15","after the drop",76.94529880968,21.8977752242196,116
"29_2C_15","before the drop",5.92590696546627,0.0576537838558191,116
"29_2C_17","after the drop",0,0,116
"29_2C_17","before the drop",0,0,116
"29_2C_19","after the drop",0,0,116
"29_2C_19","before the drop",0,0,116
"29_2C_21","after the drop",15.2546374191732,0.324149211784823,116
"29_2C_21","before the drop",0,0,116
"29_2D_05","after the drop",116.889459090986,7.47355789275986,116
"29_2D_05","before the drop",328.555210896789,25.2229531480021,116
"29_2D_07","after the drop",87.2481835839424,3.51894290656625,116
"29_2D_07","before the drop",108.006699346676,7.60918810504025,116
"29_2D_09","after the drop",201.767582653156,66.5914032578937,116
"29_2D_09","before the drop",271.566777911543,14.9216191015568,116
"29_2D_11","after the drop",223.471553654322,47.1044461276696,116
"29_2D_11","before the drop",270.199881392911,10.1468702193258,116
"29_2D_13","after the drop",35.9435435727798,0.838662940437156,116
"29_2D_13","before the drop",0,0,116
"29_2D_15","after the drop",106.079026602747,49.1287445588466,116
"29_2D_15","before the drop",65.9564250092438,18.5880247376312,116
"29_2D_17","after the drop",11.3060743449654,0.462533366935485,116
"29_2D_17","before the drop",86.6985095912108,19.4691759375963,116
"29_2D_19","after the drop",0,0,116
"29_2D_19","before the drop",0,0,116
"29_2D_21","after the drop",51.4704429745849,14.1992702211394,116
"29_2D_21","before the drop",48.4930346994405,3.92592071106738,116
"29_3B_05","after the drop",200.765910033265,43.7932343622575,116
"29_3B_05","before the drop",336.453835472965,25.6398685189839,116
"29_3B_07","after the drop",187.262993463737,9.07193175081016,116
"29_3B_07","before the drop",166.947252971976,8.74310773863588,116
"29_3B_09","after the drop",557.006458509204,51.2503737630921,116
"29_3B_09","before the drop",679.300183527071,65.2402673555058,116
"29_3B_11","after the drop",406.734424316358,43.3125403692684,116
"29_3B_11","before the drop",708.550792966249,89.027658130609,116
"29_3B_13","after the drop",95.938993356099,5.17733893553283,116
"29_3B_13","before the drop",291.138302840273,20.1517264197691,116
"29_3B_15","after the drop",389.496050765585,27.9112578167806,116
"29_3B_15","before the drop",219.321250360183,12.0447257976346,116
"29_3B_17","after the drop",192.744383769554,17.2018299337371,116
"29_3B_17","before the drop",216.888007802972,34.6380216125854,116
"29_3B_19","after the drop",367.22675585853,24.6263799365282,116
"29_3B_19","before the drop",429.826451414694,46.0227018524886,116
"29_3B_21","after the drop",294.083995039088,32.89608259729,116
"29_3B_21","before the drop",762.964261699355,68.0410785161386,116
"29_5A_05","after the drop",130.462797321583,6.53523570952233,116
"29_5A_05","before the drop",225.702002965952,8.17931537496802,116
"29_5A_07","after the drop",146.621525090388,5.01037809146694,116
"29_5A_07","before the drop",310.233374710444,22.1397123437608,116
"29_5A_09","after the drop",205.488327504372,39.8237461115084,116
"29_5A_09","before the drop",943.823750734947,108.268884675882,116
"29_5A_11","after the drop",558.606565693031,93.2189535617181,116
"29_5A_11","before the drop",749.096051766974,73.6930488841628,116
"29_5A_13","after the drop",578.662854623536,47.7163435159625,116
"29_5A_13","before the drop",491.47269798154,82.3330564290665,116
"29_5A_15","after the drop",211.231471323066,17.9006762664995,116
"29_5A_15","before the drop",464.848090528975,47.0176743501924,116
"29_5A_17","after the drop",345.559988658146,39.9905792907483,116
"29_5A_17","before the drop",612.579079248459,70.1885598457353,116
"29_5A_19","after the drop",386.147123464442,35.163354830595,116
"29_5A_19","before the drop",774.249223852625,92.8458669725343,116
"29_5A_21","after the drop",174.082627313716,65.5310862756788,116
"29_5A_21","before the drop",238.973771332709,20.1000340041246,116
"29_5B_05","after the drop",476.46996723619,32.3777961179068,116
"29_5B_05","before the drop",445.996768150129,114.323574820058,116
"29_5B_07","after the drop",324.908446373985,43.248295312357,116
"29_5B_07","before the drop",614.000837381114,63.4350562983727,116
"29_5B_09","after the drop",273.630161454757,59.1712283359418,116
"29_5B_09","before the drop",483.648061659099,41.2564027037187,116
"29_5B_11","after the drop",315.987285380615,27.2412206874243,116
"29_5B_11","before the drop",598.155230978122,72.7016816738285,116
"29_5B_13","after the drop",316.113948679233,34.1519101219207,116
"29_5B_13","before the drop",566.295241207163,68.519744860279,116
"29_5B_15","after the drop",446.747686851321,82.5659340062214,116
"29_5B_15","before the drop",625.903737291642,61.3093918623954,116
"29_5B_17","after the drop",339.110662758631,72.482070772369,116
"29_5B_17","before the drop",445.740443898959,73.0059984256191,116
"29_5B_19","after the drop",250.106075243424,32.2635151207124,116
"29_5B_19","before the drop",154.224665225605,63.7066091987294,116
"29_5B_21","after the drop",290.903277023252,21.9514716928885,116
"29_5B_21","before the drop",463.643399661408,31.920506849731,116
"29_6A_05","after the drop",238.024654723259,59.1507076047881,116
"29_6A_05","before the drop",233.131873530514,12.6019289594567,116
"29_6A_07","after the drop",257.571055099101,48.1593165256557,116
"29_6A_07","before the drop",236.300698116383,24.2120504606229,116
"29_6A_09","after the drop",56.064741767736,10.5674034319493,116
"29_6A_09","before the drop",252.427568156735,18.4298912563326,116
"29_6A_11","after the drop",420.470882243328,62.5854062732772,116
"29_6A_11","before the drop",491.204586124931,81.3719012305655,116
"29_6A_13","after the drop",80.2203957632316,4.74136634179839,116
"29_6A_13","before the drop",171.671502993494,13.7526130479726,116
"29_6A_15","after the drop",188.572785638087,29.5317384140853,116
"29_6A_15","before the drop",247.849117052192,40.3208241249212,116
"29_6A_17","after the drop",0,0,116
"29_6A_17","before the drop",54.89661548203,2.84344040169552,116
"29_6A_19","after the drop",44.7139294268897,9.45657108060019,116
"29_6A_19","before the drop",0,0,116
"29_6A_21","after the drop",57.2196289734022,9.96311032885222,116
"29_6A_21","before the drop",0,0,116
"29_6B_05","after the drop",246.684392626637,17.2660110209876,116
"29_6B_05","before the drop",180.39340272394,23.3698066606955,116
"29_6B_07","after the drop",0,0,116
"29_6B_07","before the drop",0,0,116
"29_6B_09","after the drop",0,0,116
"29_6B_09","before the drop",61.6368784487672,4.75994866679848,116
"29_6B_11","after the drop",43.5574333495444,8.1066904047976,116
"29_6B_11","before the drop",22.0451673582001,0.746403038738676,116
"29_6B_13","after the drop",0,0,116
"29_6B_13","before the drop",0,0,116
"29_6B_15","after the drop",25.2244644273371,2.71871030898213,116
"29_6B_15","before the drop",4,0.0553223388305847,116
"29_6B_17","after the drop",32.7523220246349,2.58003215966977,116
"29_6B_17","before the drop",7.33958472419984,0.287153545433007,116
"29_6B_19","after the drop",22.7299515183351,1.18208849729941,116
"29_6B_19","before the drop",0,0,116
"29_6B_21","after the drop",35.9412367622484,11.1359698275862,116
"29_6B_21","before the drop",0,0,116
"29_6C_05","after the drop",145.30330789509,5.28093109658732,116
"29_6C_05","before the drop",247.647725778351,13.9484103212835,116
"29_6C_07","after the drop",59.7452105091919,1.84579854731727,116
"29_6C_07","before the drop",172.296035359388,8.16178847610494,116
"29_6C_09","after the drop",162.231035448194,12.1664357162032,116
"29_6C_09","before the drop",482.726900991952,80.8978717898955,116
"29_6C_11","after the drop",235.354367158689,39.3253295153923,116
"29_6C_11","before the drop",323.476309918099,23.9151523666994,116
"29_6C_13","after the drop",187.27133797475,13.8517756104308,116
"29_6C_13","before the drop",376.504132398961,22.9462959132272,116
"29_6C_15","after the drop",51.080650411827,3.08163106966575,116
"29_6C_15","before the drop",180.218727998003,11.2579801127273,116
"29_6C_17","after the drop",89.0182417646376,20.8157837843428,116
"29_6C_17","before the drop",189.217171492752,14.027142032405,116
"29_6C_19","after the drop",123.165856294022,7.75522996817247,116
"29_6C_19","before the drop",536.644652932032,78.3610172173506,116
"29_6C_21","after the drop",156.689593505077,6.55673896455035,116
"29_6C_21","before the drop",214.419453609287,16.3379206122635,116
"29_6D_05","after the drop",77.5557895476689,21.1812793221617,116
"29_6D_05","before the drop",157.885699167924,9.63346643345987,116
"29_6D_07","after the drop",0,0,116
"29_6D_07","before the drop",42.8099409040101,1.00061229833547,116
"29_6D_09","after the drop",0,0,116
"29_6D_09","before the drop",340.046605003445,86.0341976555945,116
"29_6D_11","after the drop",85.7593289493875,17.6014671068296,116
"29_6D_11","before the drop",163.855617535767,7.05814389315072,116
"29_6D_13","after the drop",0,0,116
"29_6D_13","before the drop",0,0,116
"29_6D_15","after the drop",67.7436166734549,19.6090152323838,116
"29_6D_15","before the drop",253.052513458485,86.5344256283615,116
"29_6D_17","after the drop",99.5558983687054,53.1231970277361,116
"29_6D_17","before the drop",68.6604542734881,2.15543136948713,116
"29_6D_19","after the drop",0,0,116
"29_6D_19","before the drop",45.2917894262041,2.75660722717933,116
"29_6D_21","after the drop",448.800914831672,207.088178998827,116
"29_6D_21","before the drop",295.194463023795,53.7437931916852,116
"30_1A_05","after the drop",63.8174957915171,2.03171548370453,116
"30_1A_05","before the drop",51.3118693676036,2.70158325239895,116
"30_1A_07","after the drop",26.0551480544348,1.70201579159381,116
"30_1A_07","before the drop",69,41.0431034482759,116
"30_1A_09","after the drop",84.8803986414446,40.690433776347,116
"30_1A_09","before the drop",387.034345012747,36.11102676382,116
"30_1A_11","after the drop",280.130083672306,56.0565035159986,116
"30_1A_11","before the drop",403.492198587291,51.9325933648681,116
"30_1A_13","after the drop",28.8487434735033,4.46071026986507,116
"30_1A_13","before the drop",0,0,116
"30_1A_15","after the drop",296.224999907661,43.6557031165054,116
"30_1A_15","before the drop",277.666382957189,16.2879793388245,116
"30_1A_17","after the drop",0,0,116
"30_1A_17","before the drop",0,0,116
"30_1A_19","after the drop",18.4621233881696,2.93836206896552,116
"30_1A_19","before the drop",0,0,116
"30_1A_21","after the drop",49.9124233032218,10.6447713643178,116
"30_1A_21","before the drop",0,0,116
"30_1B_05","after the drop",379.573871409148,55.3012114014083,116
"30_1B_05","before the drop",512.979295673753,53.9202848397366,116
"30_1B_07","after the drop",195.168347557339,42.3111477353367,116
"30_1B_07","before the drop",584.389217575753,58.4882458258134,116
"30_1B_09","after the drop",351.164474551635,90.4431479432439,116
"30_1B_09","before the drop",275.38793859403,50.3510927964766,116
"30_1B_11","after the drop",452.650988528338,97.3173457916932,116
"30_1B_11","before the drop",532.947994070834,140.439252237587,116
"30_1B_13","after the drop",355.329131061256,111.949157090283,116
"30_1B_13","before the drop",519.405846272382,67.983327708003,116
"30_1B_15","after the drop",270.270177682894,36.8977825166839,116
"30_1B_15","before the drop",383.366443209147,35.7836702120477,116
"30_1B_17","after the drop",132.034120857513,14.7502836786644,116
"30_1B_17","before the drop",118.852575191413,8.71944468668438,116
"30_1B_19","after the drop",59.2283715798434,30.2413793103448,116
"30_1B_19","before the drop",126.61369207132,35.6736571007733,116
"30_1B_21","after the drop",86.2706349154047,5.00230837164299,116
"30_1B_21","before the drop",13.3809155142688,0.959669891304348,116
"30_2B_05","after the drop",110.200003340689,16.7037681087681,116
"30_2B_05","before the drop",143.822893273345,6.02809791008125,116
"30_2B_07","after the drop",76.6358510799661,25.0485085910981,116
"30_2B_07","before the drop",0,0,116
"30_2B_09","after the drop",254.344329235886,47.298455598093,116
"30_2B_09","before the drop",303.873068441246,25.6069949527516,116
"30_2B_11","after the drop",196.631330191435,25.5864164327399,116
"30_2B_11","before the drop",218.188947236399,11.8456536054271,116
"30_2B_13","after the drop",49.9624859269432,21.5193965517241,116
"30_2B_13","before the drop",5.63866021813264,0.0936794311052807,116
"30_2B_15","after the drop",111.426826987512,19.9104001918109,116
"30_2B_15","before the drop",91.5756734435975,2.74474169121613,116
"30_2B_17","after the drop",97.7839745772929,41.5274332845478,116
"30_2B_17","before the drop",197.356629188109,26.7055802422091,116
"30_2B_19","after the drop",29.8233560388689,0.772517633776527,116
"30_2B_19","before the drop",93.8002400537026,5.10947035726145,116
"30_2B_21","after the drop",64.7659373483674,36.1605744880401,116
"30_2B_21","before the drop",100.213394697848,66.2369552303698,116
"30_2D_05","after the drop",257.015773530638,41.6042397471481,116
"30_2D_05","before the drop",319.89038068787,31.6491807999681,116
"30_2D_07","after the drop",214.583383156549,42.4162287598626,116
"30_2D_07","before the drop",346.490205900584,23.8762803304012,116
"30_2D_09","after the drop",640.640086909446,101.869473679685,116
"30_2D_09","before the drop",990.270147182957,90.7321728526215,116
"30_2D_11","after the drop",382.622328901567,80.482525627132,116
"30_2D_11","before the drop",674.970709298969,83.9123470091523,116
"30_2D_13","after the drop",621.090921337107,45.8704710101181,116
"30_2D_13","before the drop",619.835977018152,59.0966356304097,116
"30_2D_15","after the drop",25.9416653281935,3.60699812593703,116
"30_2D_15","before the drop",0,0,116
"30_2D_17","after the drop",67.9650072547169,6.88656453439777,116
"30_2D_17","before the drop",67.5877309993148,23.7024533971787,116
"30_2D_19","after the drop",345.973308858807,24.8534003255342,116
"30_2D_19","before the drop",524.7166340597,28.4725448845758,116
"30_2D_21","after the drop",350.600643107453,27.3935293760445,116
"30_2D_21","before the drop",423.308411704062,36.3359692151863,116
"30_3A_05","after the drop",336.415828357888,43.2713814414357,116
"30_3A_05","before the drop",156.182616744921,4.64345860258294,116
"30_3A_07","after the drop",209.628169250286,10.4171288691826,116
"30_3A_07","before the drop",491.213756218946,92.766912339608,116
"30_3A_09","after the drop",73.5930948500411,11.719598319088,116
"30_3A_09","before the drop",286.055026053035,15.5420884733669,116
"30_3A_11","after the drop",557.442870778605,40.7342341137129,116
"30_3A_11","before the drop",319.702637100521,15.8114296066094,116
"30_3A_13","after the drop",399.94444771314,27.8454035756535,116
"30_3A_13","before the drop",520.59253578661,49.6142503865903,116
"30_3A_15","after the drop",266.261176327472,27.4733653972291,116
"30_3A_15","before the drop",361.999854429915,33.1541432329935,116
"30_3A_17","after the drop",149.258860297889,42.7957763097883,116
"30_3A_17","before the drop",172.395050461441,3.06930656869545,116
"30_3A_19","after the drop",364.47490384756,40.6070856969032,116
"30_3A_19","before the drop",291.064713854772,21.6017168952602,116
"30_3A_21","after the drop",442.353385270509,24.4843441557717,116
"30_3A_21","before the drop",561.970382617061,51.5381017841288,116
"30_3B_05","after the drop",158.727068122936,17.8626186364971,116
"30_3B_05","before the drop",218.928069971591,16.2971768651179,116
"30_3B_07","after the drop",199.152764725263,11.4753403412507,116
"30_3B_07","before the drop",199.377409144691,13.7964126983272,116
"30_3B_09","after the drop",427.871648688166,144.725521859198,116
"30_3B_09","before the drop",127.353939415506,17.3211990200145,116
"30_3B_11","after the drop",46.503703278616,1.82044767101757,116
"30_3B_11","before the drop",37.0865282057107,5.90288641121792,116
"30_3B_13","after the drop",46.2986662874861,18.4790215517241,116
"30_3B_13","before the drop",0,0,116
"30_3B_15","after the drop",364.720455792713,81.5644681242539,116
"30_3B_15","before the drop",3.55984438781619,0.109245621254021,116
"30_3B_17","after the drop",0,0,116
"30_3B_17","before the drop",0,0,116
"30_3B_19","after the drop",277.293075265574,11.9609501318937,116
"30_3B_19","before the drop",345.18423295705,17.0251716542619,116
"30_3B_21","after the drop",90.8389789682821,44.2277351686657,116
"30_3B_21","before the drop",35.7068276339601,4.74900240707036,116
"30_3C_05","after the drop",42.3927942202991,1.38646199948991,116
"30_3C_05","before the drop",83.7343660106849,2.18819880097184,116
"30_3C_07","after the drop",33.7928405257871,2.81736759664158,116
"30_3C_07","before the drop",45.5333751088296,0.778743210359723,116
"30_3C_09","after the drop",218.364353559457,20.6231154006417,116
"30_3C_09","before the drop",480.104028954375,46.5418285973025,116
"30_3C_11","after the drop",72.437641107693,3.19975749211042,116
"30_3C_11","before the drop",411.047297805918,72.8053678479647,116
"30_3C_13","after the drop",136.856380098266,7.34094630572705,116
"30_3C_13","before the drop",167.393681321434,6.85146900668363,116
"30_3C_15","after the drop",73.0372601444144,3.44157137123293,116
"30_3C_15","before the drop",194.64600606859,11.7998026385629,116
"30_3C_17","after the drop",174.821234806233,15.6006553831203,116
"30_3C_17","before the drop",72.2331721711966,11.3482463184373,116
"30_3C_19","after the drop",115.386287216889,12.6384502490481,116
"30_3C_19","before the drop",114.811185130673,16.5793235546394,116
"30_3C_21","after the drop",90.473558994604,30.932828783572,116
"30_3C_21","before the drop",0,0,116
"30_3D_05","after the drop",156.419201084907,12.3972415350979,116
"30_3D_05","before the drop",74.8721768045491,12.8133412474174,116
"30_3D_07","after the drop",173.698153159547,8.70645623980226,116
"30_3D_07","before the drop",23.0215225113203,0.716235251218961,116
"30_3D_09","after the drop",213.106886499551,37.4575399764316,116
"30_3D_09","before the drop",194.754996070942,9.15536159458871,116
"30_3D_11","after the drop",283.552177485237,21.338891069069,116
"30_3D_11","before the drop",378.944967145827,23.4864920601914,116
"30_3D_13","after the drop",73.3775129041589,46.4160293103448,116
"30_3D_13","before the drop",0,0,116
"30_3D_15","after the drop",77.7844655819159,21.241419110432,116
"30_3D_15","before the drop",3.47489999268731,0.0466076589235991,116
"30_3D_17","after the drop",109.909818085598,11.7328562671957,116
"30_3D_17","before the drop",150.694101547779,7.48724963521047,116
"30_3D_19","after the drop",382.296374701044,34.3335038503928,116
"30_3D_19","before the drop",196.042386072693,10.3507953657398,116
"30_3D_21","after the drop",29.7304305384231,4.73753693778111,116
"30_3D_21","before the drop",0,0,116
"30_4B_05","after the drop",102.567197920081,5.29436015945226,116
"30_4B_05","before the drop",347.919220920551,24.2607485514441,116
"30_4B_07","after the drop",78.9173955146054,6.54482518734568,116
"30_4B_07","before the drop",354.660565120736,27.7823864465737,116
"30_4C_05","after the drop",77.4431280177814,11.2236448854047,116
"30_4C_05","before the drop",40.8266150935882,8.93381512368817,116
"30_4C_07","after the drop",308.788209714635,20.949020046569,116
"30_4C_07","before the drop",404.658243402443,43.1645477419522,116
"30_4C_09","after the drop",510.59785083422,121.562944207281,116
"30_4C_09","before the drop",570.4521826201,49.7976196893314,116
"30_4C_11","after the drop",362.746722065195,26.8993739203116,116
"30_4C_11","before the drop",551.9591220632,55.650031927228,116
"30_4C_13","after the drop",145.786494075361,58.3197546987104,116
"30_4C_13","before the drop",519.964288442578,44.5783572400104,116
"30_4C_15","after the drop",281.219824748689,113.923791933988,116
"30_4C_15","before the drop",251.80058249487,22.2727056114295,116
"30_4C_17","after the drop",199.380654095798,39.5192777045226,116
"30_4C_17","before the drop",375.05250893027,32.6266669767698,116
"30_4C_19","after the drop",46.4249926658546,1.39886622158736,116
"30_4C_19","before the drop",149.303991658404,15.0647351367967,116
"30_4C_21","after the drop",260.904591984138,18.6984140878254,116
"30_4C_21","before the drop",170.391621392344,6.38933809799302,116
"30_4D_05","after the drop",100.855130601469,26.0729933824108,116
"30_4D_05","before the drop",0,0,116
"30_4D_07","after the drop",510.84598200885,53.6014203797161,116
"30_4D_07","before the drop",541.314816245315,58.9872532150151,116
"30_4D_09","after the drop",391.464106721934,55.6136163551466,116
"30_4D_09","before the drop",585.903448256571,48.0869666266285,116
"30_4D_11","after the drop",254.079614871003,21.363893172489,116
"30_4D_11","before the drop",257.371895065716,42.6947312106802,116
"30_4D_13","after the drop",232.271891160657,22.5922761366041,116
"30_4D_13","before the drop",287.101471323667,34.7226366689494,116
"30_4D_15","after the drop",197.109323849055,14.3069661187655,116
"30_4D_15","before the drop",199.890695068256,11.8812908378116,116
"30_4D_17","after the drop",406.213568105868,38.6590457439805,116
"30_4D_17","before the drop",142.244428598257,11.0805558270431,116
"30_4D_19","after the drop",185.73360591801,10.8508388393018,116
"30_4D_19","before the drop",141.345281186591,6.58742525281762,116
"30_5A_05","after the drop",263.798636318705,24.1118891123128,116
"30_5A_05","before the drop",320.19159494182,18.9210419036476,116
"30_5A_07","after the drop",99.267232706373,31.3886245171528,116
"30_5A_07","before the drop",364.908597684853,32.9479880686413,116
"30_5A_09","after the drop",234.841176324616,73.1703232335799,116
"30_5A_09","before the drop",540.369308789373,91.0898510204891,116
"30_5A_11","after the drop",312.891462466911,25.9017797889484,116
"30_5A_11","before the drop",369.24906301616,37.7530017718657,116
"30_5A_13","after the drop",72.0948489626259,3.58483350059127,116
"30_5A_13","before the drop",173.540733204132,20.0549614744357,116
"30_5A_15","after the drop",50.6005371445744,8.14209619060571,116
"30_5A_15","before the drop",14.3466975873674,0.347632165514934,116
"30_5A_17","after the drop",0,0,116
"30_5A_17","before the drop",0,0,116
"30_5A_19","after the drop",44.9299169564931,17.1119885728848,116
"30_5A_19","before the drop",195.666577276352,60.1122812321557,116
"30_5A_21","after the drop",116.868170361228,24.687127870965,116
"30_5A_21","before the drop",64.78010387497,20.2257417797562,116
"30_5B_05","after the drop",121.853036474951,8.11463260133689,116
"30_5B_05","before the drop",54.0262339674635,2.13948099009286,116
"30_5B_07","after the drop",408.215707682942,25.636811829084,116
"30_5B_07","before the drop",480.847657461829,42.9629166192687,116
"30_5B_09","after the drop",394.269285299765,95.5133302188315,116
"30_5B_09","before the drop",288.229044406161,20.6745054655705,116
"30_5B_11","after the drop",119.353544360149,22.7512646220317,116
"30_5B_11","before the drop",132.974022215412,9.9071088584859,116
"30_5B_13","after the drop",145.904231414681,9.68250174391045,116
"30_5B_13","before the drop",35.629077914871,4.78542241431305,116
"30_5B_15","after the drop",158.268474323956,25.1437011608071,116
"30_5B_15","before the drop",123.798103079922,18.2465574774223,116
"30_5B_17","after the drop",0,0,116
"30_5B_17","before the drop",0,0,116
"30_5B_19","after the drop",81.1062103163008,5.45815963239341,116
"30_5B_19","before the drop",399.170671602293,29.6105733542865,116
"30_5B_21","after the drop",71.6292857487889,25.8514235399639,116
"30_5B_21","before the drop",88.5246208904525,7.16499428382322,116
"30_5C_05","after the drop",88.7777569169826,39.1049778759803,116
"30_5C_05","before the drop",257.247406935458,23.1180003985558,116
"30_5C_07","after the drop",203.930084365048,19.6063538681308,116
"30_5C_07","before the drop",363.820534391093,34.8025501278396,116
"30_5C_09","after the drop",235.476157406268,69.7969316723778,116
"30_5C_09","before the drop",275.778648713089,25.945646770757,116
"30_5C_11","after the drop",107.301287605088,24.591773525359,116
"30_5C_11","before the drop",291.578337658764,34.4354435763232,116
"30_5C_13","after the drop",372.694679864215,110.356961475331,116
"30_5C_13","before the drop",330.618515575278,33.5136076262219,116
"30_5C_15","after the drop",116.497487035839,21.0166842739102,116
"30_5C_15","before the drop",132.645450556767,17.3232421136876,116
"30_5C_17","after the drop",0,0,116
"30_5C_17","before the drop",0,0,116
"30_5C_19","after the drop",138.316857894647,45.7731663472378,116
"30_5C_19","before the drop",0,0,116
"30_5C_21","after the drop",0,0,116
"30_5C_21","before the drop",105.83152019598,57.88618487129,116
"30_5D_05","after the drop",84.4706328303144,14.0724714407231,116
"30_5D_05","before the drop",72.5251261900197,1.92000129843492,116
"30_5D_07","after the drop",274.673563076132,49.2686940606493,116
"30_5D_07","before the drop",272.989799853862,22.1770211376124,116
"30_5D_09","after the drop",142.422509488074,19.9388073605598,116
"30_5D_09","before the drop",102.615361090555,3.06772129130961,116
"30_5D_11","after the drop",427.918428884426,62.5266494255143,116
"30_5D_11","before the drop",370.402333647112,26.0202877681588,116
"30_5D_13","after the drop",90.5993752737844,35.0727187106447,116
"30_5D_13","before the drop",3.36309381373763,0.0606217091454292,116
"30_5D_15","after the drop",468.716294671921,31.6992667799865,116
"30_5D_15","before the drop",637.054921107763,98.6595173305778,116
"30_5D_17","after the drop",446.94925487489,57.2069691340915,116
