"fname","group","tot_dist","var_dist","frames_tracked"
"38_3C_17","before the drop",5.904,0.442027613793103,30
"38_4D_05","after the drop",9.703,0.263599702298851,30
"38_4D_05","before the drop",14.333,0.303779012643678,30
"38_4D_07","after the drop",24.758,2.95799592643678,30
"38_4D_07","before the drop",11.006,0.508702533333333,30
"38_4D_09","after the drop",41.036,5.74600032643678,30
"38_4D_09","before the drop",29.306,1.45808115402299,30
"38_4D_11","after the drop",35.793,2.96072974827586,30
"38_4D_11","before the drop",44.664,2.60740933793103,30
"38_5A_05","after the drop",22.018,0.410248409195402,30
"38_5A_05","before the drop",6.905,0.116151247126437,30
"38_5A_07","after the drop",16.11,0.43622475862069,30
"38_5A_07","before the drop",30.457,0.927847357471264,30
"38_5A_09","after the drop",53.025,2.51144198275862,30
"38_5A_09","before the drop",30.299,0.797105895402299,30
"38_5A_11","after the drop",50.349,2.35856752758621,30
"38_5A_11","before the drop",53.917,1.6285710816092,30
"38_5A_13","after the drop",16.411,0.40186886091954,30
"38_5A_13","before the drop",60.155,1.96170497126437,30
"38_5A_15","after the drop",42.872,1.0624839954023,30
"38_5A_15","before the drop",60.743,1.76856666781609,30
"38_5A_17","after the drop",17.812,1.67512378850575,30
"38_5A_17","before the drop",28.762,1.15843565057471,30
"38_5B_05","after the drop",24.178,1.20493413333333,30
"38_5B_05","before the drop",13.905,0.0910598448275862,30
"38_5B_07","after the drop",40.28,5.26429291954023,30
"38_5B_07","before the drop",36.104,2.92670232643678,30
"38_5B_09","after the drop",57.37,4.87313395402299,30
"38_5B_09","before the drop",90.299,6.99691851609195,30
"38_5B_11","after the drop",33.265,2.7102566954023,30
"38_5B_11","before the drop",65.007,4.27828105862069,30
"38_5B_13","after the drop",32.801,1.63064699885057,30
"38_5B_13","before the drop",25.187,2.04083287471264,30
"38_5B_15","after the drop",14.115,0.249514810344828,30
"38_5B_15","before the drop",12.79,0.356455885057471,30
"38_5B_17","after the drop",26.297,1.38947273678161,30
"38_5B_17","before the drop",30.631,2.9272154816092,30
"38_5C_05","after the drop",6.609,0.0501946310344828,30
"38_5C_05","before the drop",8.098,0.0880353747126437,30
"38_5C_07","after the drop",0.387,0.00154933448275862,30
"38_5C_07","before the drop",4.034,0.0392141885057471,30
"38_5C_09","after the drop",11.33,0.221873816091954,30
"38_5C_09","before the drop",10.86,0.724594068965517,30
"38_5C_11","after the drop",3.168,0.0498567310344828,30
"38_5C_11","before the drop",15.823,0.682084943678161,30
"38_5C_13","after the drop",11.338,0.307277512643678,30
"38_5C_13","before the drop",35.525,2.13189179885058,30
"38_5C_15","after the drop",0.795,0.00788281034482759,30
"38_5C_15","before the drop",14.562,0.717972179310345,30
"38_5C_17","after the drop",27.854,2.46168294712644,30
"38_5C_17","before the drop",26.36,0.933739885057471,30
"38_6A_05","after the drop",15.132,0.459252317241379,30
"38_6A_05","before the drop",50.404,2.89456170574713,30
"38_6A_07","after the drop",32.374,2.86974942988506,30
"38_6A_07","before the drop",41.704,3.96922494712644,30
"38_6A_09","after the drop",17.402,0.533882822988506,30
"38_6A_09","before the drop",30.464,2.22519446436782,30
"38_6A_11","after the drop",1.86,0.0999200689655172,30
"38_6A_11","before the drop",0,0,30
"38_6A_13","after the drop",5.929,0.095010791954023,30
"38_6A_13","before the drop",15.455,0.541550281609195,30
"38_6A_15","after the drop",12.558,0.325922937931034,30
"38_6A_15","before the drop",6.3,0.127648482758621,30
"38_6A_17","after the drop",16.321,1.16230534367816,30
"38_6A_17","before the drop",26.323,2.04249259885057,30
"39_1C_05","after the drop",9.327,0.167377886206897,30
"39_1C_05","before the drop",9.111,0.153565251724138,30
"39_1C_07","after the drop",2.503,0.0823335643678161,30
"39_1C_07","before the drop",6.201,0.111277734482759,30
"39_1C_09","after the drop",41.202,2.19804190344828,30
"39_1C_09","before the drop",56.524,2.90234336091954,30
"39_1C_11","after the drop",25.101,2.26512414827586,30
"39_1C_11","before the drop",37.394,2.02682618850575,30
"39_1C_13","after the drop",26.6,1.69917574712644,30
"39_1C_13","before the drop",33.941,2.19658113678161,30
"39_1C_15","after the drop",57.015,5.25376674137931,30
"39_1C_15","before the drop",43.666,3.06775432643678,30
"39_1C_17","after the drop",9.606,0.570605544827586,30
"39_1C_17","before the drop",30.537,2.1281558862069,30
"39_2B_05","after the drop",21.179,1.36352506781609,30
"39_2B_05","before the drop",16.911,0.350643734482759,30
"39_2B_09","after the drop",40.57,3.28322098850575,30
"39_2B_09","before the drop",30.147,1.23401567931034,30
"39_2B_11","after the drop",34.754,3.13525191264368,30
"39_2B_11","before the drop",81.301,6.18326375747126,30
"39_2B_13","after the drop",13.266,1.25682188965517,30
"39_2B_13","before the drop",33.565,2.59098393678161,30
"39_2C_05","after the drop",0.956,0.00353467126436782,30
"39_2C_05","before the drop",0.569,0.00249155057471264,30
"39_2C_07","after the drop",3.129,0.101205320689655,30
"39_2C_07","before the drop",1.244,0.0228813609195402,30
"39_2C_09","after the drop",0.311,0.00160486091954023,30
"39_2C_09","before the drop",0.956,0.0115682574712644,30
"39_2C_11","after the drop",13.29,3.65770944827586,30
"39_2C_11","before the drop",9.381,0.671827734482759,30
"39_2C_13","after the drop",0,0,30
"39_2C_13","before the drop",0,0,30
"39_2C_15","after the drop",0,0,30
"39_2C_15","before the drop",0.258,0.00107114482758621,30
"39_2C_17","after the drop",0.547,0.00997363333333333,30
"39_2C_17","before the drop",0.129,0.0005547,30
"39_2D_05","after the drop",19.848,0.900247282758621,30
"39_2D_05","before the drop",14.008,0.155946891954023,30
"39_2D_07","after the drop",0.129,0.0005547,30
"39_2D_07","before the drop",1.29,0.0210403448275862,30
"39_2D_09","after the drop",5.011,0.107701274712644,30
"39_2D_09","before the drop",15.475,0.649296626436782,30
"39_2D_11","after the drop",24.996,2.39921830344828,30
"39_2D_11","before the drop",35.11,2.99628036781609,30
"39_2D_13","after the drop",6.378,0.217236248275862,30
"39_2D_13","before the drop",1.425,0.0257688793103448,30
"39_2D_15","after the drop",0.288,0.0027648,30
"39_2D_15","before the drop",0,0,30
"39_2D_17","after the drop",15.631,0.364183895402299,30
"39_2D_17","before the drop",2.779,0.0278419643678161,30
"39_5B_05","after the drop",34.972,2.90801151264368,30
"39_5B_05","before the drop",25.317,1.00872298965517,30
"39_5B_07","after the drop",2.209,0.073539067816092,30
"39_5B_07","before the drop",2.322,0.0477280413793103,30
"39_5B_09","after the drop",9.842,0.382120340229885,30
"39_5B_09","before the drop",23.425,1.01388655747126,30
"39_5B_11","after the drop",18.412,0.458965374712644,30
"39_5B_11","before the drop",18.375,1.20645412068966,30
"39_5B_13","after the drop",0,0,30
"39_5B_13","before the drop",0.129,0.0005547,30
"39_5B_15","after the drop",5.979,0.564921734482759,30
"39_5B_15","before the drop",6.707,0.262794254022988,30
"39_5B_17","after the drop",2.657,0.0676245988505747,30
"39_5B_17","before the drop",1.29,0.05547,30
"39_5D_05","after the drop",20.843,0.33282197816092,30
"39_5D_05","before the drop",24.695,0.859803247126437,30
"39_5D_07","after the drop",11.605,0.299699247126437,30
"39_5D_07","before the drop",19.677,2.36656043793103,30
"39_5D_09","after the drop",14.153,0.648231495402299,30
"39_5D_09","before the drop",20.04,2.00537696551724,30
"39_5D_11","after the drop",26.561,4.18578644712644,30
"39_5D_11","before the drop",31.584,2.7219852,30
"39_5D_13","after the drop",1.811,0.109324033333333,30
"39_5D_13","before the drop",0,0,30
"39_5D_15","after the drop",0,0,30
"39_5D_15","before the drop",1.177,0.0121839091954023,30
"39_5D_17","after the drop",0.919,0.0105101712643678,30
"39_5D_17","before the drop",0.129,0.0005547,30
"39_6A_05","after the drop",12.903,0.311845196551724,30
"39_6A_05","before the drop",32.88,1.46468372413793,30
"39_6A_07","after the drop",25.443,1.01923257586207,30
"39_6A_07","before the drop",30.257,2.07714763333333,30
"39_6A_09","after the drop",45.287,2.93397418505747,30
"39_6A_09","before the drop",53.2,3.98882485057471,30
"39_6A_11","after the drop",21.521,1.06021658505747,30
"39_6A_11","before the drop",47.371,2.34928955057471,30
"39_6A_13","after the drop",27.784,2.88823120935961,29
"39_6A_13","before the drop",32.316,3.10547678924731,31
"39_6A_15","after the drop",14.378,0.651247374712644,30
"39_6A_15","before the drop",20.199,1.34950904482759,30
"39_6B_05","after the drop",7.892,0.0838383402298851,30
"39_6B_05","before the drop",26.538,0.995331667487685,29
"39_6B_07","after the drop",0.182,0.00110413333333333,30
"39_6B_07","before the drop",0.623,0.00529549540229885,30
"39_6B_09","after the drop",5.594,0.183243498850575,30
"39_6B_09","before the drop",13.337,0.454128047126437,30
"39_6B_11","after the drop",9.781,3.01834065402299,30
"39_6B_11","before the drop",21.411,1.49337076896552,30
"39_6B_13","after the drop",0.182,0.00110413333333333,30
"39_6B_13","before the drop",0,0,30
"39_6B_15","after the drop",0.129,0.0005547,30
"39_6B_15","before the drop",0,0,30
"39_6B_17","after the drop",1.628,0.037101167816092,30
"39_6B_17","before the drop",1.425,0.0676875,30
"39_6D_05","after the drop",31.066,1.23056694712644,30
"39_6D_05","before the drop",21.809,1.77304555057471,30
"39_6D_07","after the drop",10.873,0.854680185057471,30
"39_6D_07","before the drop",26.068,0.909392891954023,30
"39_6D_09","after the drop",8.466,0.964304648275862,30
"39_6D_09","before the drop",21.578,1.26088247816092,30
"39_6D_11","after the drop",11.741,0.268460447126437,30
"39_6D_11","before the drop",37.888,1.48302068505747,30
"39_6D_13","after the drop",0,0,30
"39_6D_13","before the drop",0,0,30
"39_6D_15","after the drop",0.129,0.0005547,30
"39_6D_15","before the drop",0.785,0.0205408333333333,30
"39_6D_17","after the drop",1.102,0.0404801333333333,30
"39_6D_17","before the drop",0.182,0.00110413333333333,30
"40_1A_05","after the drop",19.998,0.602191420689655,30
"40_1A_05","before the drop",25.679,1.71101686091954,30
"40_1A_07","after the drop",40.378,2.24993937471264,30
"40_1A_07","before the drop",50.655,3.28108805172414,30
"40_1A_09","after the drop",17.663,0.825724254022989,30
"40_1A_09","before the drop",13.723,0.495617633333333,30
"40_1A_11","after the drop",10.602,0.420025282758621,30
"40_1A_11","before the drop",22.194,1.06100113103448,30
"40_1A_13","after the drop",25.018,0.865312478160919,30
"40_1A_13","before the drop",34.036,1.70348322298851,30
"40_1A_15","after the drop",1.554,0.0362687172413793,30
"40_1A_15","before the drop",2.327,0.0316428057471264,30
"40_1A_17","after the drop",30.206,2.38442274022988,30
"40_1A_17","before the drop",18.889,1.06746906781609,30
"40_1C_05","after the drop",26.455,0.65755841954023,30
"40_1C_05","before the drop",30.93,3.75056951724138,30
"40_1C_07","after the drop",15.346,0.524055567816092,30
"40_1C_07","before the drop",39.487,2.4263154954023,30
"40_1C_09","after the drop",58.049,4.89653913678161,30
"40_1C_09","before the drop",82.402,3.48852330574713,30
"40_1C_11","after the drop",43.521,3.28908614827586,30
"40_1C_11","before the drop",68.979,3.57307807931034,30
"40_1C_13","after the drop",27.764,1.82145487816092,30
"40_1C_13","before the drop",60.507,4.81702133448276,30
"40_1C_15","after the drop",35.781,2.69544663103448,30
"40_1C_15","before the drop",47.166,3.20477147586207,30
"40_1C_17","after the drop",38.107,6.03457742643678,30
"40_1C_17","before the drop",50.616,5.92869988965517,30
"40_1D_05","after the drop",20.857,1.59090735747126,30
"40_1D_05","before the drop",3.436,0.148842050574713,30
"40_1D_07","after the drop",0,0,30
"40_1D_07","before the drop",2.197,0.0409447367816092,30
"40_1D_09","after the drop",6.33,0.185861379310345,30
"40_1D_09","before the drop",7.89,0.297980965517241,30
"40_1D_11","after the drop",15.254,1.50614218850575,30
"40_1D_11","before the drop",25.422,1.24829955862069,30
"40_1D_13","after the drop",15.819,0.390164217241379,30
"40_1D_13","before the drop",23.31,2.03811013793103,30
"40_1D_15","after the drop",28.332,1.17274983448276,30
"40_1D_15","before the drop",35.524,1.68187777471264,30
"40_1D_17","after the drop",13.87,0.343990574712644,30
"40_1D_17","before the drop",26.755,1.61306076436782,30
"40_2A_05","after the drop",22.595,0.63300841954023,30
"40_2A_05","before the drop",20.65,0.634681609195402,30
"40_2A_07","after the drop",13.768,0.529976616091954,30
"40_2A_07","before the drop",34.669,1.28716686091954,30
"40_2A_09","after the drop",22.782,0.9211148,30
"40_2A_09","before the drop",35.252,1.0881555816092,30
"40_2A_11","after the drop",38.806,2.17574791264368,30
"40_2A_11","before the drop",38.44,1.98208374712644,30
"40_2A_13","after the drop",9.862,0.864186547126437,30
"40_2A_13","before the drop",10.921,0.365113550574713,30
"40_2A_15","after the drop",0,0,30
"40_2A_15","before the drop",0.258,0.00107114482758621,30
"40_2B_05","after the drop",31.097,1.03594770229885,30
"40_2B_05","before the drop",28.7,1.41588705747126,30
"40_2B_07","after the drop",32.886,1.64177844137931,30
"40_2B_07","before the drop",21.67,1.08510464367816,30
"40_2B_09","after the drop",36.106,5.88945874022988,30
"40_2B_09","before the drop",33.489,1.2064167,30
"40_2B_11","after the drop",37.537,2.67995087471264,30
"40_2B_11","before the drop",53.174,3.91412246436782,30
"40_2B_13","after the drop",75.615,4.55052274137931,30
"40_2B_13","before the drop",75.365,4.82400904022989,30
"40_2B_15","after the drop",30.894,2.30104637241379,30
"40_2B_15","before the drop",40.344,1.67198216551724,30
"40_2B_17","after the drop",36.128,1.58852744367816,30
"40_2B_17","before the drop",66.282,4.21764245517241,30
"40_2C_05","after the drop",15.899,0.196087550574713,30
"40_2C_05","before the drop",54.322,2.69309247816092,30
"40_2C_07","after the drop",19.841,0.76517086091954,30
"40_2C_07","before the drop",29.43,1.04740889655172,30
"40_2C_09","after the drop",25.645,1.66756566091954,30
"40_2C_09","before the drop",28.604,1.65989115402299,30
"40_2C_11","after the drop",19.564,0.876898257471264,30
"40_2C_11","before the drop",15.655,2.55082779885057,30
"40_2C_13","after the drop",6.85,0.10670091954023,30
"40_2C_13","before the drop",27.447,1.53787781724138,30
"40_2C_15","after the drop",14.547,0.308744989655172,30
"40_2C_15","before the drop",8.887,0.290094322988506,30
"40_2C_17","after the drop",1.137,0.034124575862069,30
"40_2C_17","before the drop",0.728,0.00454082298850575,30
"40_3C_05","after the drop",17.377,0.444928943678161,30
"40_3C_05","before the drop",4.899,0.0555787689655172,30
"40_3C_07","after the drop",44.515,1.9339131091954,30
"40_3C_07","before the drop",33.345,2.6970370862069,30
"40_3C_09","after the drop",26.517,1.70714450689655,30
"40_3C_09","before the drop",17.83,0.525285540229885,30
"40_3C_11","after the drop",39.115,1.99182331609195,30
"40_3C_11","before the drop",30.236,1.63822805057471,30
"40_3C_13","after the drop",41.417,3.29611066781609,30
"40_3C_13","before the drop",50.672,4.50009392643678,30
"40_3C_15","after the drop",48.179,2.73729706781609,30
"40_3C_15","before the drop",46.069,2.69234975747126,30
"40_3C_17","after the drop",36.988,3.8276344091954,30
"40_3C_17","before the drop",49.372,3.33779551264368,30
"40_4A_05","after the drop",3.198,0.0255254896551724,30
"40_4A_05","before the drop",9.816,0.215697544827586,30
"40_4A_07","after the drop",35.505,1.37623681034483,30
"40_4A_07","before the drop",29.639,1.4641578954023,30
"40_4A_09","after the drop",48.567,3.3305963,30
"40_4A_09","before the drop",45.797,2.52963942643678,30
"40_4A_11","after the drop",45.815,3.00889752298851,30
"40_4A_11","before the drop",33.012,1.31415666206897,30
"40_4A_13","after the drop",21.378,1.86091907586207,30
"40_4A_13","before the drop",48.881,1.88573699885057,30
"40_4A_15","after the drop",1.632,0.0887808,30
"40_4A_15","before the drop",0.311,0.00160486091954023,30
"40_4A_17","after the drop",43.743,1.85089802413793,30
"40_4A_17","before the drop",27.478,1.61778771954023,30
"40_4D_05","after the drop",5.859,0.135487251724138,30
"40_4D_05","before the drop",5.914,0.0756906712643678,30
"40_4D_07","after the drop",15.26,0.665833402298851,30
"40_4D_07","before the drop",8.211,0.142762906896552,30
"40_4D_09","after the drop",15.783,0.454608575862069,30
"40_4D_09","before the drop",43.807,2.93930528850575,30
"40_4D_11","after the drop",13.411,0.227007412643678,30
"40_4D_11","before the drop",36.579,1.10334656206897,30
"40_4D_13","after the drop",13.369,0.263352654022989,30
"40_4D_13","before the drop",11.574,0.341925820689655,30
